Trial 1,Trial 2,Trial 3,Trial 4,Trial 5,Trial 6,Trial 7,Trial 8,Trial 9,Trial 10,Trial 11,Trial 12,Trial 13,Trial 14,Trial 15,Trial 16,Trial 17,Trial 18,Trial 19,Trial 20,Average
0,1,2,2,1,0,0,0,0,1,0,3,1,4,0,0,1,2,2,0,1
1,1,1,4,1,1,1,1,2,0,2,1,0,3,1,0,0,3,1,0,1.2
0,1,0,2,0,0,0,1,0,0,2,0,1,1,0,1,3,2,1,1,0.8
1,1,0,0,1,1,0,2,2,0,2,3,3,1,0,2,0,4,1,1,1.25
1,0,1,4,2,0,0,0,1,0,2,0,2,0,0,1,0,1,0,1,0.8
2,1,1,2,1,0,1,2,1,0,1,1,3,0,0,2,0,1,0,1,1
0,0,3,1,2,1,2,2,0,0,2,3,5,0,0,2,1,1,0,2,1.35
0,2,1,2,0,0,0,5,3,0,4,2,2,0,0,2,0,4,0,0,1.35
0,0,0,2,0,0,1,5,1,1,3,5,3,0,1,1,1,5,1,0,1.5
0,0,1,2,1,1,1,2,1,0,7,1,7,0,0,0,1,1,0,0,1.3
1,0,0,0,0,1,4,5,0,1,6,0,4,0,0,3,1,3,0,0,1.45
1,2,1,0,1,0,0,2,0,1,1,0,4,0,0,2,1,1,0,1,0.9
1,2,2,2,0,0,4,2,0,1,7,2,6,1,0,4,0,3,0,1,1.9
0,0,0,1,0,0,4,3,1,0,4,5,10,3,0,3,2,7,1,0,2.2
1,2,1,3,0,1,3,2,1,1,5,3,9,0,0,1,3,10,1,2,2.45
2,0,1,6,0,1,3,1,1,0,8,4,10,0,2,1,0,5,2,1,2.4
2,0,0,3,0,2,1,1,1,5,4,2,13,0,0,3,0,4,0,3,2.2
1,1,1,3,0,0,3,5,0,0,4,1,17,0,0,5,1,5,0,1,2.4
3,1,0,3,0,1,3,3,1,2,10,1,8,1,0,1,3,2,0,0,2.15
0,0,1,10,2,1,1,0,0,2,6,2,6,0,0,2,0,4,0,2,1.95
1,1,2,4,1,0,4,0,0,2,9,4,7,0,0,2,2,2,0,2,2.15
0,1,0,9,1,2,3,2,1,0,7,2,11,1,0,5,4,0,0,3,2.6
0,0,1,11,0,3,3,3,0,1,10,7,10,1,0,1,4,3,0,1,2.95
0,0,1,7,4,5,5,1,0,5,5,3,13,1,2,0,2,5,3,0,3.1
1,0,0,8,0,2,9,5,1,1,8,2,7,0,1,2,5,2,1,1,2.8
0,0,2,6,3,1,4,2,1,1,4,2,7,0,0,3,5,2,1,2,2.3
2,0,1,17,0,7,8,3,0,5,6,10,7,0,0,3,5,5,0,3,4.1
1,0,3,12,0,4,11,3,0,9,8,4,6,0,1,0,8,5,1,0,3.8
2,0,3,7,1,3,13,6,0,8,3,4,12,1,1,1,5,6,2,1,3.95
1,1,0,10,2,5,9,4,1,5,8,6,7,2,1,3,5,7,0,1,3.9
2,1,1,8,0,4,9,2,0,7,8,3,8,1,0,5,2,8,2,0,3.55
1,2,0,10,2,7,14,3,0,6,14,5,9,0,0,5,9,1,0,0,4.4
2,4,3,10,0,9,7,2,1,5,7,2,8,1,2,3,4,3,0,0,3.65
0,1,1,7,0,8,6,0,3,5,6,3,11,0,2,3,2,1,0,0,2.95
0,5,3,4,3,4,11,3,3,6,7,2,11,5,0,6,6,2,1,2,4.2
3,2,3,6,0,5,8,6,0,4,12,3,10,1,1,5,2,3,1,0,3.75
3,1,1,11,2,12,11,1,1,10,10,3,4,2,0,6,5,4,1,0,4.4
2,3,1,19,0,6,14,1,1,7,9,4,6,2,1,2,4,2,2,0,4.3
3,0,3,7,1,5,8,1,0,9,7,5,6,1,2,7,4,0,1,0,3.5
0,1,0,17,3,6,11,2,1,10,3,3,5,0,0,8,2,2,0,1,3.75
,,,,,,,,,,6,2,4,3,0,7,3,2,0,1,1.4
,,,,,,,,,,5,6,5,0,1,3,8,2,0,2,1.6
,,,,,,,,,,8,5,5,0,3,2,2,3,0,1,1.45
,,,,,,,,,,3,1,4,1,2,6,11,3,1,1,1.65
,,,,,,,,,,4,2,5,1,5,6,4,1,0,0,1.4
,,,,,,,,,,5,0,6,1,0,5,2,1,3,0,1.15
,,,,,,,,,,7,3,7,1,3,5,8,4,0,0,1.9
,,,,,,,,,,4,1,13,2,0,4,4,3,1,0,1.6
,,,,,,,,,,9,1,7,0,3,8,10,3,2,2,2.25
,,,,,,,,,,5,2,11,3,3,5,8,0,0,1,1.9
,,,,,,,,,,14,1,8,4,2,11,4,4,0,1,2.45
,,,,,,,,,,8,6,5,1,5,9,4,4,1,4,2.35
,,,,,,,,,,7,7,7,2,1,8,5,0,1,1,1.95
,,,,,,,,,,14,5,10,1,5,4,4,0,1,3,2.35
,,,,,,,,,,15,11,10,0,4,6,7,3,1,5,3.1
,,,,,,,,,,6,10,13,3,4,11,4,0,3,4,2.9
,,,,,,,,,,10,6,5,1,7,12,4,2,2,7,2.8
,,,,,,,,,,9,2,8,1,7,7,1,2,0,0,1.85
,,,,,,,,,,9,3,7,1,4,9,2,8,2,3,2.4
,,,,,,,,,,16,3,9,0,4,9,0,6,1,4,2.6
,,,,,,,,,,14,14,4,0,6,3,4,6,2,7,3
,,,,,,,,,,5,2,9,0,5,5,4,6,0,6,2.1
,,,,,,,,,,9,4,9,1,9,3,1,8,0,3,2.35
,,,,,,,,,,11,4,13,2,7,4,5,7,0,5,2.9
,,,,,,,,,,11,2,9,1,13,4,4,4,0,6,2.7
,,,,,,,,,,13,4,11,1,10,3,4,4,0,6,2.8
,,,,,,,,,,9,3,11,2,3,8,3,2,2,3,2.3
,,,,,,,,,,7,1,9,2,10,9,6,11,0,7,3.1
,,,,,,,,,,9,3,2,1,3,5,1,6,1,2,1.65
,,,,,,,,,,6,1,7,4,2,11,4,12,0,5,2.6
,,,,,,,,,,12,6,7,1,2,6,2,6,1,3,2.3
,,,,,,,,,,11,3,9,3,1,6,0,8,2,5,2.4
,,,,,,,,,,10,5,5,11,3,9,7,1,1,4,2.8
,,,,,,,,,,10,11,10,1,14,9,5,5,0,6,3.55
,,,,,,,,,,12,4,9,0,6,7,3,2,3,2,2.4
,,,,,,,,,,14,5,10,2,1,10,2,2,4,5,2.75
,,,,,,,,,,13,5,10,1,5,5,5,3,4,1,2.6
,,,,,,,,,,15,9,7,6,8,3,3,4,0,4,2.95
,,,,,,,,,,10,4,14,1,6,5,4,4,3,2,2.65
,,,,,,,,,,14,8,7,4,7,7,4,6,1,4,3.1
,,,,,,,,,,18,5,11,3,6,5,2,1,2,7,3
,,,,,,,,,,7,5,13,2,7,6,9,8,2,5,3.2
,,,,,,,,,,10,11,11,3,11,10,5,4,3,4,3.6
,,,,,,,,,,19,7,17,1,11,5,5,8,1,2,3.8
,,,,,,,,,,11,4,6,1,3,2,5,7,10,4,2.65
,,,,,,,,,,10,10,17,1,10,10,11,9,1,6,4.25
,,,,,,,,,,9,9,14,2,8,6,5,12,5,2,3.6
,,,,,,,,,,10,14,9,1,1,10,4,8,3,2,3.1
,,,,,,,,,,20,8,13,0,5,4,5,8,6,7,3.8
,,,,,,,,,,14,7,17,0,6,6,6,12,6,3,3.85
,,,,,,,,,,13,10,8,0,7,6,4,10,8,7,3.65
,,,,,,,,,,14,14,9,1,1,6,8,5,8,5,3.55
,,,,,,,,,,13,10,13,0,4,6,3,10,12,7,3.9
,,,,,,,,,,11,12,11,0,5,8,5,12,7,7,3.9
,,,,,,,,,,18,13,12,2,1,2,6,11,13,2,4
,,,,,,,,,,14,15,12,0,2,7,4,15,9,9,4.35
,,,,,,,,,,19,18,13,5,5,1,7,12,11,4,4.75
,,,,,,,,,,13,12,17,3,2,6,7,19,13,5,4.85
,,,,,,,,,,16,16,8,4,3,5,4,9,6,5,3.8
,,,,,,,,,,14,22,12,5,3,7,8,21,9,7,5.4
